Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1676963333.1646595,656,1676963333,164511913,map,0.004725634586066008,9.984841346740723,24.8079776763916,-0.0020275133721737275,0.0006560171376382636,-0.7069134046543393,-0.7072969545582689
1676963333.1967437,657,1676963333,196554839,map,0.004606498405337334,9.98485279083252,24.807491302490234,-0.0019833513363093744,0.0005795522588864058,-0.7068623638947144,-0.7073481639052879
1676963333.2286594,658,1676963333,228484818,map,0.004509389866143465,9.984848022460938,24.80647087097168,-0.00205765762964116,0.00043482121587094824,-0.7068269311955755,-0.7073834280170327
1676963333.2646224,659,1676963333,264473544,map,0.004412537440657616,9.984819412231445,24.804834365844727,-0.002104763812205545,0.0003486376607473768,-0.7068670030938189,-0.7073433561187893
1676963333.300677,660,1676963333,300561273,map,0.00432047201320529,9.984732627868652,24.80192756652832,-0.0020944660694161557,0.00027650291793066407,-0.7068854868329557,-0.7073247880859556
1676963333.3332534,661,1676963333,332870709,map,0.004271294921636581,9.984698295593262,24.800079345703125,-0.002018791155960655,0.0002771381664266769,-0.7068663424296208,-0.7073441853703815
1676963333.369875,662,1676963333,369219277,map,0.00426604924723506,9.984615325927734,24.796194076538086,-0.0018772748802789786,0.0001819977474500325,-0.7068633562183902,-0.7073476773437941
1676963333.4007204,663,1676963333,400557338,map,0.004285581409931183,9.984533309936523,24.792781829833984,-0.001827588438014254,0.00021859874570501347,-0.7069076625578199,-0.7073035395917585
1676963333.4327576,664,1676963333,432575543,map,0.004311531316488981,9.98443603515625,24.789182662963867,-0.0017888952438574117,9.983806390636231e-05,-0.7069118466615105,-0.707299439781765
1676963333.4690478,665,1676963333,468635032,map,0.004338436294347048,9.984262466430664,24.784996032714844,-0.0017312982826447353,7.5997600264499e-05,-0.7068844373599642,-0.7073269333770082
1676963333.5012841,666,1676963333,501015163,map,0.004364419262856245,9.984153747558594,24.7808780670166,-0.0017783538396000688,9.958559440561451e-05,-0.7068709872675127,-0.7073402991757628
1676963333.533111,667,1676963333,532906937,map,0.004416585899889469,9.983987808227539,24.7764949798584,-0.001675761166334965,0.00013578315183139254,-0.7069295454361734,-0.7072819095944962
1676963333.568658,668,1676963333,568503944,map,0.004475580062717199,9.983736991882324,24.770727157592773,-0.001654556115495985,0.00012979327794097225,-0.7069431469012539,-0.7072684767168097
1676963333.6006474,669,1676963333,600489419,map,0.0044936430640518665,9.98356819152832,24.766218185424805,-0.001642242650285724,0.000128583367043681,-0.7069727652080341,-0.7072388584100295
1676963333.6326666,670,1676963333,632499636,map,0.0044680084101855755,9.983383178710938,24.76149559020996,-0.0015641809245791035,5.282704102338088e-05,-0.7070398970139481,-0.7071720637789036
1676963333.6726494,671,1676963333,672524007,map,0.004401755053550005,9.983182907104492,24.756635665893555,-0.0017227111915328946,5.076168081022016e-05,-0.7070488804613908,-0.7071627431566728
1676963333.7047262,672,1676963333,704507880,map,0.004313812591135502,9.983002662658691,24.7520809173584,-0.0016659918231951684,-1.3745964151163616e-05,-0.707044006408851,-0.7071676172092126
1676963333.740642,673,1676963333,740484367,map,0.004265425261110067,9.982732772827148,24.747196197509766,-0.0017941730664985758,1.5727853848110946e-05,-0.7070049245293779,-0.7072063619138976
1676963333.7770505,674,1676963333,776782228,map,0.004197355825453997,9.982406616210938,24.74124526977539,-0.0016338642354648504,-0.00010742210941430844,-0.7070383635364675,-0.7071734286689901
1676963333.809951,675,1676963333,809229570,map,0.004124668426811695,9.982146263122559,24.736469268798828,-0.001659714741581204,-0.00016094728993412794,-0.7070598767707016,-0.707151831141059
1676963333.840616,676,1676963333,840430751,map,0.004063866566866636,9.981860160827637,24.731719970703125,-0.0016294624828144622,-0.00030908576571098335,-0.7070916435892288,-0.7071200643225317
1676963333.876963,677,1676963333,876814169,map,0.003974849358201027,9.98160171508789,24.727216720581055,-0.0017161071425707167,-0.0003595127001159028,-0.7071121047220814,-0.7070994346022851
1676963333.9086602,678,1676963333,908490545,map,0.0038849590346217155,9.981406211853027,24.72287368774414,-0.0016394593530817667,-0.000497742632907587,-0.7071099446485051,-0.7071016789695586
1676963333.940889,679,1676963333,940585548,map,0.003760790452361107,9.981249809265137,24.718528747558594,-0.00167963497208511,-0.00042369560031678763,-0.7071499771993572,-0.7070614778313123
1676963333.9813514,680,1676963333,980917842,map,0.0036610690876841545,9.981108665466309,24.7133731842041,-0.0016257910971824586,-0.0005419703174275794,-0.7071986981536346,-0.7070128411707319
1676963334.0138144,681,1676963334,13466524,map,0.003628374543040991,9.981033325195312,24.709531784057617,-0.0015215397972559368,-0.0004877963882493333,-0.7072136487706169,-0.7069982277285377
1676963334.0454116,682,1676963334,44723838,map,0.0036432272754609585,9.980969429016113,24.705528259277344,-0.0015255217689415176,-0.0005754717936376762,-0.7072576090551973,-0.7069540988565632
1676963334.080952,683,1676963334,80643940,map,0.003669420024380088,9.980927467346191,24.702070236206055,-0.0014828672237740008,-0.0005144164447822966,-0.7072942347694509,-0.7069176417297037
1676963334.1170409,684,1676963334,116659279,map,0.003714105812832713,9.980910301208496,24.698688507080078,-0.0013810830785285725,-0.0005558984926123821,-0.7072600294326389,-0.7069520156539097
1676963334.1489246,685,1676963334,148626606,map,0.003739246865734458,9.980878829956055,24.69562339782715,-0.001328383795139827,-0.0005079764557206701,-0.7072394615133216,-0.706972752160621
1676963334.184772,686,1676963334,184565446,map,0.0037110764533281326,9.980841636657715,24.692066192626953,-0.0012449132375939856,-0.0005520123803117444,-0.7071762438695884,-0.7070359698043542
1676963334.2168312,687,1676963334,216634549,map,0.003634415799751878,9.980816841125488,24.68930435180664,-0.0012170074963862812,-0.0004641514300082773,-0.7071672530752586,-0.7070452134797752
1676963334.248855,688,1676963334,248687603,map,0.0035254068206995726,9.9808349609375,24.686870574951172,-0.0010921459965271307,-0.0005677691072205406,-0.7071046660449678,-0.7071079690974601
1676963334.2860944,689,1676963334,285274691,map,0.0033888244070112705,9.98090648651123,24.684782028198242,-0.0011349972818664074,-0.0005441478154227401,-0.707124131745512,-0.7070883348095218
1676963334.316774,690,1676963334,316569761,map,0.0030792788602411747,9.98099422454834,24.68203353881836,-0.0011239925915476987,-0.0004991969667149191,-0.7071735816879803,-0.7070388848670536
1676963334.3492508,691,1676963334,349053949,map,0.002877785824239254,9.981043815612793,24.680742263793945,-0.0011636874730602143,-0.0005426950250790985,-0.7071419838941617,-0.707070566954569
1676963334.3856413,692,1676963334,385431180,map,0.0024545365013182163,9.981145858764648,24.67888832092285,-0.001166285287087595,-0.0005439352084442411,-0.7071638294258387,-0.7070485528354981
1676963334.4175332,693,1676963334,417007150,map,0.002084681298583746,9.98122501373291,24.67743682861328,-0.0011491461106204162,-0.0006630746973915933,-0.7071483527012503,-0.7070640295600864
1676963334.4488683,694,1676963334,448685715,map,0.0017364269588142633,9.98135757446289,24.676536560058594,-0.0011976739673004405,-0.0007531284774295474,-0.7071129946446587,-0.707099219029284
1676963334.4901125,695,1676963334,489861833,map,0.0013831703690811992,9.981528282165527,24.675806045532227,-0.0012763972832833931,-0.0009430187161715392,-0.7071041449013661,-0.7071077315977885
1676963334.5208592,696,1676963334,520670000,map,0.0010136027121916413,9.981764793395996,24.675233840942383,-0.0014416475441917987,-0.000838040259631109,-0.7070916358590482,-0.7071199877590154
1676963334.5608373,697,1676963334,560599415,map,0.0006618815241381526,9.982049942016602,24.675199508666992,-0.0014501121871841863,-0.0009298299629921055,-0.7071242547659992,-0.7070872845583673
1676963334.597412,698,1676963334,597122636,map,0.00020659304573200643,9.982455253601074,24.67516326904297,-0.001588966234953795,-0.000873244258609984,-0.7071144962836989,-0.7070967901595766
1676963334.629923,699,1676963334,629051682,map,-0.00015273760072886944,9.982807159423828,24.675146102905273,-0.0016835376714755424,-0.0008735397804579412,-0.7071083829500773,-0.7071027349058042
1676963334.6828365,700,1676963334,682337755,map,-0.0005020738462917507,9.983176231384277,24.67543601989746,-0.0016655147076991349,-0.0008966877022315976,-0.7071536013755797,-0.7070574321866047
1676963334.7351441,701,1676963334,734135171,map,-0.000860424421261996,9.98355484008789,24.675857543945312,-0.0018229373851085624,-0.000941731570351171,-0.7071784432230295,-0.7070321688706699
1676963334.7735457,702,1676963334,773089780,map,-0.0012240144424140453,9.983929634094238,24.676616668701172,-0.0018060600418218543,-0.0009021461307040756,-0.7071981498330137,-0.7070126308480797
1676963334.8090732,703,1676963334,808615026,map,-0.0016084802336990833,9.984291076660156,24.677701950073242,-0.00196007730326244,-0.0008826983235665841,-0.7071960010743125,-0.7070142738445988
1676963334.8588665,704,1676963334,858472966,map,-0.002090994967147708,9.984745025634766,24.679224014282227,-0.002106649060495773,-0.0008720880190900935,-0.7071480542545387,-0.7070618834895844
1676963334.889521,705,1676963334,888917678,map,-0.0024383224081248045,9.985126495361328,24.680713653564453,-0.00204722076932446,-0.0008674396003624339,-0.7071657215734116,-0.7070443847581056
1676963334.9260461,706,1676963334,925431837,map,-0.002737391972914338,9.985526084899902,24.682483673095703,-0.002105968701700963,-0.0008561085189219563,-0.7071873302142812,-0.7070225232361449
1676963334.9662251,707,1676963334,965695053,map,-0.0030256633181124926,9.985955238342285,24.684341430664062,-0.002223361298443312,-0.000876343492541646,-0.7071546419530755,-0.7070548743225624
1676963335.0052907,708,1676963335,4863980,map,-0.003319156588986516,9.986406326293945,24.68642807006836,-0.0022439280961769614,-0.0007694164851201587,-0.7071518692080183,-0.7070578156550137
1676963335.0413845,709,1676963335,40966547,map,-0.003623513039201498,9.986920356750488,24.68861961364746,-0.00225763989833186,-0.0007944458685531213,-0.7072070916635305,-0.7070025089058046
1676963335.085167,710,1676963335,84632346,map,-0.003954772837460041,9.987637519836426,24.69166374206543,-0.002429713133092316,-0.0007108326126442065,-0.7071417333102592,-0.7070673614968938
1676963335.1247532,711,1676963335,124558411,map,-0.004172089044004679,9.988273620605469,24.69437026977539,-0.0024346884368501255,-0.0007851714216110738,-0.7071410240398169,-0.707067902179942
1676963335.168763,712,1676963335,168582033,map,-0.004343930631875992,9.988988876342773,24.697187423706055,-0.0024746143440078474,-0.0006894457212029596,-0.7070826641316399,-0.707126262088119
1676963335.2187815,713,1676963335,217938201,map,-0.00446345005184412,9.989725112915039,24.700178146362305,-0.0024918421152908656,-0.0005200674975233596,-0.7070565307009117,-0.7071525641062413
1676963335.2529733,714,1676963335,252705107,map,-0.004576144274324179,9.990498542785645,24.703359603881836,-0.002449065039685832,-0.0004558103464291997,-0.7070791029184461,-0.7071301604761009
1676963335.3016698,715,1676963335,301097390,map,-0.004654382821172476,9.991323471069336,24.70648956298828,-0.002443981487674523,-0.00015943938764697443,-0.7071448991189246,-0.7070644485693193
1676963335.3406007,716,1676963335,340453330,map,-0.00473626097664237,9.992362976074219,24.710575103759766,-0.002519270494048346,-0.00010962946828700275,-0.707132625179247,-0.7070765539216028
1676963335.3772852,717,1676963335,376886089,map,-0.00476742023602128,9.993181228637695,24.713985443115234,-0.002653821673741343,3.408716923197095e-05,-0.707096631883806,-0.7071120414548617
1676963335.41706,718,1676963335,416786649,map,-0.004767712205648422,9.994013786315918,24.71735382080078,-0.0025683028369805167,7.23290957647178e-05,-0.7071384418224902,-0.7070704843972687
1676963335.4566913,719,1676963335,456523914,map,-0.0047294944524765015,9.994832992553711,24.720928192138672,-0.0026505019508766023,0.00014056146846325182,-0.7071093104579248,-0.7070993628807429
1676963335.5009515,720,1676963335,500694145,map,-0.004683105740696192,9.99567699432373,24.724544525146484,-0.0027436446750882812,0.00020779408828060485,-0.7071755143720545,-0.7070326532044311
1676963335.5407066,721,1676963335,540525362,map,-0.0046137054450809956,9.996515274047852,24.728214263916016,-0.0027211206419178752,0.0002711962839672759,-0.7072110631499526,-0.7069973573076241
1676963335.5823545,722,1676963335,582032733,map,-0.004496739245951176,9.997554779052734,24.733041763305664,-0.0027846877206857325,0.00039353664907519425,-0.7071346447526098,-0.7070733542364818
1676963335.621127,723,1676963335,620810553,map,-0.004375438205897808,9.998398780822754,24.736906051635742,-0.0028173651107621525,0.00034633901114226325,-0.7071368406203953,-0.7070711583686963
1676963335.6648955,724,1676963335,664625548,map,-0.00426494749262929,9.999247550964355,24.74075698852539,-0.0027439519684193184,0.0004799671583892591,-0.7070793538419107,-0.7071288137345749
1676963335.7047768,725,1676963335,704556306,map,-0.004152920562773943,10.000068664550781,24.74474334716797,-0.002790043498533029,0.0005745203203009098,-0.7070896804114569,-0.7071182342839377
1676963335.7366927,726,1676963335,736491210,map,-0.004046782851219177,10.000849723815918,24.748641967773438,-0.002780077991447917,0.0005599441784792839,-0.7070982825738487,-0.707109632121546
1676963335.768769,727,1676963335,768561446,map,-0.003935893531888723,10.00161075592041,24.752593994140625,-0.002732468433925243,0.0006393150083497107,-0.7070802986474845,-0.7071277003416071
1676963335.804683,728,1676963335,804545503,map,-0.003785481210798025,10.002582550048828,24.757490158081055,-0.0026118097445365224,0.0006925532281001766,-0.7070751030991753,-0.7071334016520984
1676963335.8376667,729,1676963335,837132438,map,-0.0036432172637432814,10.003413200378418,24.76133155822754,-0.0026135208078043883,0.000726762145747974,-0.7070850733781358,-0.707123347079441
1676963335.870127,730,1676963335,869404138,map,-0.0035224445164203644,10.004302024841309,24.765262603759766,-0.0026351148114933955,0.0008723841171646687,-0.7070550117834387,-0.7071531557930469
1676963335.9047022,731,1676963335,904517915,map,-0.0034142672084271908,10.005233764648438,24.76923942565918,-0.0025608415277050727,0.001015277080140283,-0.707023851067668,-0.7071844850962117
1676963335.9365752,732,1676963335,936429245,map,-0.0033074982929974794,10.006233215332031,24.773239135742188,-0.002585708662234881,0.0010154468199872159,-0.7070016189446405,-0.7072064643381482
1676963335.9686782,733,1676963335,968481579,map,-0.0032112563494592905,10.007210731506348,24.777297973632812,-0.0027457540754654134,0.0011126420624648931,-0.7069607452684588,-0.7072466636647537
1676963336.0051422,734,1676963336,4627432,map,-0.0031448432710021734,10.008329391479492,24.78234100341797,-0.002773203033738768,0.0011403287553056298,-0.7069157993073859,-0.7072915253321295
